,order_id,customer_unique_id,customer_city,customer_state,order_approved_at,order_purchase_timestamp,order_estimated_delivery_date,order_delivered_carrier_date,order_delivered_customer_date
977,25b6b32773813a83fe535d412fa6e805,ab1ab390f31be556889e96b7d19bc610,sao joaquim do monte,PE,2017-11-26 17:55:23,2017-11-26 17:47:17,2018-01-03 00:00:00,2017-11-29 23:06:22,2017-12-13 22:57:29
978,d262943abbea3ae2db6528a4261ba247,d43fbda3da341fefa956fc2267a647fb,sao paulo,SP,2018-04-03 17:10:29,2018-04-02 16:10:57,2018-04-12 00:00:00,2018-04-04 23:27:38,2018-04-08 21:19:30
979,50c67fc0ce3ee7959b7dfeeabfbe6b78,5c8a8ede9e5ca9d3276b26d56e7de37d,itatiba,SP,2017-11-29 18:10:32,2017-11-27 17:19:58,2017-12-11 00:00:00,2017-11-30 20:27:41,2017-12-04 17:54:51
980,e5e7f892785fbe21a339bcd77efdae86,0d997d092f93b5c58d0f9b4bd0643d16,jundiai,SP,2017-12-01 21:24:08,2017-12-01 20:48:11,2017-12-19 00:00:00,2017-12-04 20:07:13,2017-12-07 22:29:32
981,54c48a1401020a79d5d52ff20cb07aa7,c9c6d353f4101827b3dbc83b093b2fe6,varginha,MG,2017-04-06 14:03:14,2017-04-06 13:45:15,2017-05-10 00:00:00,2017-04-06 14:43:20,2017-04-17 15:47:02
982,4652332a6a0d39960cdec082ef7b52b8,f5af12033765b06b3df8faf68cae86bf,sao paulo,SP,2018-05-25 13:53:54,2018-05-25 13:28:45,2018-06-12 00:00:00,2018-05-28 15:04:00,2018-05-29 20:10:51
983,0f93b20928bc59f8571a39b03ed0c1bb,9e8876439507a7c603809927dd6ef09d,itajai,SC,2017-09-25 10:04:02,2017-09-25 09:48:34,2017-10-19 00:00:00,2017-09-27 16:33:24,2017-10-10 22:58:36
984,eb79e3366c1e8ef5a331f96b5c73995f,9749e3b7d02a7194473d5a6784071186,rio de janeiro,RJ,2017-09-06 02:55:33,2017-09-04 11:39:25,2017-09-29 00:00:00,2017-09-12 21:48:54,2017-09-18 16:09:57
985,444ebbf5602b5acdad22e0b4a9951bda,f5cd72e7209640c294bad4d57f4f7772,brasilia,DF,2017-11-29 11:37:34,2017-11-29 11:24:18,2017-12-20 00:00:00,2017-12-02 00:28:58,2017-12-09 15:36:43
986,0acdae809654a2de1235d18a12cf73f3,06bf11f58f4a6b5ab7dd1623404bf672,belo horizonte,MG,2018-06-14 12:19:40,2018-06-14 11:29:22,2018-07-05 00:00:00,2018-06-15 14:22:00,2018-06-19 21:46:19
987,38097aba0f729783af8bf48eabf5e496,463bea4a9035546dc7f2c4c1ab82b5a7,porto alegre,RS,2018-05-01 14:16:59,2018-05-01 13:44:06,2018-05-28 00:00:00,2018-05-02 11:22:00,2018-05-14 14:08:54
988,a3a3b0aaa23eddcb93f63fad71f13391,fa93a560ff6d03af77a815849a6e4233,uberlandia,MG,2017-09-12 08:30:25,2017-09-12 08:16:19,2017-10-05 00:00:00,2017-09-15 18:30:17,2017-09-28 21:47:45
989,a82922658c32130591989ddab7111ed6,c035cedb61d638d3e8b48521a714a86e,volta redonda,RJ,2017-11-02 09:45:18,2017-11-02 09:30:52,2017-11-23 00:00:00,2017-11-04 11:02:24,2017-11-09 20:09:34
990,b436fd24a04e7267307e1d900faa8eb1,1b735182e76aa01a60c544790d9c5efa,belem,PA,2018-05-30 13:09:18,2018-05-30 12:58:00,2018-07-20 00:00:00,2018-05-30 14:52:00,2018-06-04 22:46:39
991,91c75b7ba1ec17918b96773bc0f8f443,44b931de0be80ba9ae9c61a3d4fe339e,castelo,ES,2017-05-05 13:50:15,2017-05-05 13:35:44,2017-06-01 00:00:00,2017-05-09 11:14:03,2017-05-24 14:39:39
992,ef5b03340b5839974405018a62e03f29,15d424086a0e39958d557a39b0638431,sao paulo,SP,2018-05-08 04:55:20,2018-05-04 16:08:55,2018-05-17 00:00:00,2018-05-08 10:47:00,2018-05-09 17:57:27
993,674b530698f9bd8a9167b30ed86bd51d,1b3b0b055ed21f7ce245c233772bb5d4,sao paulo,SP,2017-06-02 10:30:19,2017-06-02 10:18:35,2017-06-19 00:00:00,2017-06-02 15:55:25,2017-06-03 10:57:54
994,97c6f98cd025659444b815df5050d8d7,a8fe0c0e9818794f48fb0379ee3ff206,guarulhos,SP,2017-09-13 17:55:29,2017-09-12 17:49:55,2017-09-28 00:00:00,2017-09-14 21:36:00,2017-09-18 21:44:59
995,e2493d49c7ac426207fb7575814ebbd4,f2beb52a2427676390b75433a5a03bf7,belem,PA,2017-12-04 18:30:31,2017-12-04 17:16:55,2018-01-09 00:00:00,2017-12-05 21:37:09,2017-12-21 21:17:08
996,be6e034d294e425c514e215bf0b7120a,fbcbfa3995be71ad8d028a12edb9d3bb,barra bonita,SP,2017-05-22 16:05:19,2017-05-22 15:57:42,2017-06-09 00:00:00,2017-05-24 08:17:48,2017-05-30 12:13:30
997,777ee9a9950b655601a65012d4e45584,b1011cba0fd71c89bdb2a5c3b90bb1ae,taruma,SP,2017-10-08 15:07:11,2017-10-08 14:53:58,2017-11-01 00:00:00,2017-10-09 20:17:55,2017-10-13 21:36:49
998,f056d4857c146c38ff02566b3e152bca,6e94cdf4b593972f9d558b3d0c036851,pocos de caldas,MG,2018-05-18 02:54:16,2018-05-17 16:37:03,2018-06-07 00:00:00,2018-05-18 14:35:00,2018-05-22 02:40:39
999,8e3f8be6e1ce8ec5b39dae59e0aabcff,83aba9785dbb2e81044c9da5fa9e740c,juiz de fora,MG,2018-03-27 03:56:17,2018-03-23 11:07:13,2018-04-16 00:00:00,2018-03-29 21:33:24,2018-04-11 23:41:16
1000,12764e11143d316ea2257118daa2e3bc,0cb9be6e0e12afac27ace32e3be4051f,sao paulo,SP,2018-05-23 16:36:26,2018-05-23 16:12:01,2018-06-13 00:00:00,2018-05-24 08:38:00,2018-05-25 20:49:46
1001,41f5e1d98c342beaa1234b59c89d9f6b,13dbc23e2f9dd054e0ebd8d4f4f47fb4,guarulhos,SP,2017-08-11 11:04:33,2017-08-11 10:47:58,2017-08-31 00:00:00,2017-08-14 21:06:02,2017-08-18 19:12:36
1002,ec3b583694db9a04ad2928a8f0546207,663cb908e7dfa34193fa1bbfe3a193e4,sao paulo,SP,2018-08-12 20:30:18,2018-08-12 20:18:08,2018-08-24 00:00:00,2018-08-13 16:02:00,2018-08-16 19:31:58
1003,cc86a65e920aceb9fe3bbe49bab2bd52,d615b9ec562cef52513c9af50daed0c4,birigui,SP,2017-11-25 04:17:35,2017-11-24 11:34:37,2017-12-19 00:00:00,2017-11-27 19:09:01,2017-12-02 18:56:40
1004,1b462189eca41fdd61ad58561176b49c,5e380d3468af33b77e184046b8061a2c,sao paulo,SP,2018-01-12 02:35:45,2018-01-11 09:46:16,2018-02-06 00:00:00,2018-01-13 03:03:18,2018-01-17 18:14:24
1005,8944f7ffacbf68290782beb6f6d21ece,9b4496ef27f4b987ed84d49a0386c28b,contagem,MG,2018-04-06 18:29:25,2018-04-06 18:05:05,2018-04-30 00:00:00,2018-04-09 21:06:12,2018-04-11 22:45:31
1006,c5e1ff5a434a0e128ac186bd92c1060d,6243e6aedca8bf97d0e619c5eed532be,brasilia,DF,2018-03-10 13:50:29,2018-03-10 13:39:36,2018-04-06 00:00:00,2018-03-21 19:18:22,
1007,175455df986fe6b05091b1c9506897dd,d5234b2afc63b1c4035483b6cb828af4,tijucas,SC,2018-02-06 04:32:49,2018-02-03 13:49:19,2018-03-08 00:00:00,2018-02-06 19:16:55,2018-02-16 11:27:07
1008,f25bdf0565e54301739c402947f7644e,3b1b3e09530fc5f1b3d99b638d9175a2,ribeirao,PE,2017-07-15 06:50:10,2017-07-15 06:41:01,2017-08-22 00:00:00,2017-07-18 11:37:39,2017-08-10 20:27:28
1009,96c3a40e38272781dd5b3dfc4797e8f7,9d88bce9ca826ebe1fd91212f8eab138,ponta grossa,PR,2018-06-20 13:21:30,2018-06-19 14:58:03,2018-07-20 00:00:00,2018-06-22 12:26:00,2018-06-29 19:12:52
1010,a14f7f38d99c7aba5db1566db11660a2,32b736144958de0748fcfa294ef0b207,piracicaba,SP,2017-10-15 02:14:19,2017-10-15 01:57:18,2017-11-07 00:00:00,2017-10-16 20:26:00,2017-10-23 21:10:09
1011,51c68b0aedaa22a0b426f5635ac439b1,ca270b48105d4aa0d747a0529775f19c,fortaleza,CE,2017-05-24 03:05:23,2017-05-22 10:27:43,2017-06-29 00:00:00,2017-05-24 15:09:40,2017-06-03 09:39:37
1012,da3c95552f6afd61ddc95ce17dc71606,1c7260b99484b79c9e8adc2dabbdfc4f,sao paulo,SP,2018-03-20 14:49:27,2018-03-20 14:27:23,2018-04-02 00:00:00,2018-03-27 04:28:46,2018-03-27 13:21:08
1013,044d94a4ac73b24fe28ff5293ac35bd8,de2ae224bcb74731c0597181aba38de5,alegrete,RS,2017-06-20 14:50:17,2017-06-19 14:56:36,2017-07-19 00:00:00,2017-06-21 08:11:54,2017-06-26 08:23:37
1014,6c1d10d32b895709c06d162678e6bac6,fb92843a696f8a7d35210c04785c2e33,dourados,MS,2018-05-13 11:12:43,2018-05-13 11:00:51,2018-06-01 00:00:00,2018-05-14 15:15:00,2018-06-02 18:12:20
1015,00946f674d880be1f188abc10ad7cf46,1d74273c053909be057f50f65b48522f,osasco,SP,2017-12-09 19:30:37,2017-12-09 19:11:22,2018-01-05 00:00:00,2017-12-11 18:47:04,2017-12-17 10:19:09
1016,45bfddf12e8fd3de8dbda7b7208ec90e,28cb2105de0e24c2dd3e21e364510937,bauru,SP,2018-08-03 04:35:22,2018-08-01 19:18:06,2018-08-16 00:00:00,2018-08-03 14:33:00,2018-08-09 13:58:52
1017,c830f223aae08493ebecb52f29aa48ca,9fa091c9a55e4a6dcb8d2c009bade5c5,entre-ijuis,RS,2017-04-22 16:05:17,2017-04-22 15:50:30,2017-05-18 00:00:00,2017-04-25 08:23:19,2017-05-05 13:27:50
1018,a72c97c2e824d70b13a34ed812529337,1749fd10291ef7242c1221a14f57cfb9,rio de janeiro,RJ,2017-12-09 12:36:31,2017-12-09 09:29:19,2018-01-04 00:00:00,2017-12-12 14:44:57,2017-12-28 20:37:13
1019,911ac4b6a3d83be295853192aa63fbaa,1c065f2b3e2e84ae918fa40f18b6c77d,sao paulo,SP,2017-10-07 20:49:32,2017-10-07 20:37:26,2017-10-25 00:00:00,2017-10-10 13:03:58,2017-10-11 19:28:53
1020,d873fac825acde118d8302108e56afff,0037eb1ff742ee2e71ba887f65f3c6f3,jaboatao dos guararapes,PE,2017-07-14 09:05:14,2017-07-13 09:00:21,2017-08-16 00:00:00,2017-07-14 17:47:40,2017-07-26 19:13:42
1021,4bf27cd715a4b7ccb0ea582b5b5fd639,27c343002e49de073102bc1e24b6493c,porto alegre,RS,2017-04-22 18:41:21,2017-04-22 18:27:36,2017-05-17 00:00:00,2017-04-27 05:37:04,2017-04-29 11:04:15
1022,5246f33ed41cfa5f5b8f64e7bc8cf0c2,b8b3c435a58aebd788a477bed8342910,arroio do sal,RS,2017-05-05 08:55:17,2017-05-05 08:45:28,2017-06-08 00:00:00,2017-05-10 14:43:14,2017-05-17 15:00:14
1023,250fc7597b92f3bb967c2c0a6bd70e1b,2e471b8b0ebd8aeb029d78917c3961d0,sao paulo,SP,2017-09-09 19:50:12,2017-09-09 19:37:39,2017-09-21 00:00:00,2017-09-12 18:46:40,2017-09-13 21:57:52
1024,5739eb8dc1389c46e5ff8fc605a6ba44,daeca6f6c8b848cc99fd2b469f56c284,rio de janeiro,RJ,2018-05-21 21:15:40,2018-05-21 19:44:09,2018-06-13 00:00:00,2018-05-22 14:16:00,2018-05-23 16:33:19
1025,9e3239dcd0d89b2b4e9315e93f265c84,9c7e78f00bcba203b8a9d4fc5be7fb72,itabuna,BA,2018-04-16 10:32:41,2018-04-16 10:16:00,2018-05-15 00:00:00,2018-04-18 18:56:45,2018-05-03 09:46:56
1026,a3de74fbe2db7081a1c0262272cd4283,62bc80a87f8fd6a0ec196436009e0f8b,teresina,PI,2017-05-03 14:22:24,2017-05-02 22:36:47,2017-06-06 00:00:00,2017-05-15 07:52:04,2017-05-24 11:28:58
1027,d2f2458326a050b121e7acd0e3506d8d,45f5c15d1dee0f06786c548f44268c95,brasilia,DF,2017-05-31 11:15:10,2017-05-31 11:02:39,2017-06-27 00:00:00,2017-06-02 14:42:43,2017-06-19 21:29:44
1028,b3eb2b2fa446ec1d83a9ccb2dead8871,9f80e8ee4b2fe8150988be49a42f30ad,tucano,BA,2018-05-07 22:34:27,2018-05-06 19:27:01,2018-05-24 00:00:00,2018-05-08 13:17:00,2018-05-10 16:15:54
1029,49b1ad01e0a81bc85a617086103e415d,95ae9ff17e664d7e83d3d685e78935da,sao jose da tapera,AL,2017-05-26 02:45:18,2017-05-24 10:11:27,2017-07-03 00:00:00,2017-05-26 16:09:26,2017-06-12 10:29:38
1030,ad982819d59bc6c0fc50e08c0ee19e05,d2039db35dad677db8879177d9b9c8a2,belem,PA,2017-12-08 22:36:29,2017-12-08 22:24:48,2018-01-17 00:00:00,2017-12-12 15:09:42,2018-01-11 20:18:26
1031,95fa26b6ea476ed040e592e0a825d6f0,463d8425827e81d905edf86f9c231eef,cabo frio,RJ,2018-06-06 14:13:02,2018-06-06 13:48:42,2018-07-12 00:00:00,2018-06-06 14:02:00,2018-06-11 16:55:40
1032,8f08b9fbb16d480bcb3c53db1eaf49da,4049ac72de67031ce1c0c59e281ef897,sao paulo,SP,2017-12-28 11:08:03,2017-12-28 10:54:18,2018-01-17 00:00:00,2017-12-28 22:49:10,2017-12-29 17:27:25
1033,88a01a140aa9a9b29927d71752e9b7cd,3fdf793a17d8931a76a0aab637ca318a,ponta grossa,PR,2018-02-27 07:47:54,2018-02-27 07:37:02,2018-03-13 00:00:00,2018-03-01 15:36:59,2018-03-02 17:12:21
1034,b2bee079651c0bf6a1a92b39c2dbe5cf,eb2f753482ad0fe9d19138e4eb07985a,guarulhos,SP,2018-08-27 10:44:26,2018-08-25 22:28:18,2018-09-03 00:00:00,2018-08-27 14:24:00,2018-08-28 14:21:00
1035,1913cee0f26c9b117da013a2efd6374f,64a6440ee0731b29560508a3dfa71f9a,analandia,SP,2018-04-05 02:15:28,2018-04-04 12:35:08,2018-04-20 00:00:00,2018-04-05 23:31:19,2018-04-11 14:51:26
1036,6a1dff28da32815c94da401e19d2a7f8,95f270e7d1d60bde8031dc0c058558e0,paranapua,SP,2017-03-21 11:33:31,2017-03-21 11:33:31,2017-04-13 00:00:00,2017-03-27 14:13:02,2017-03-31 15:34:11
1037,f3edc8c0a39fd1b01507928af2a47448,355c8e5dd7ea03b291a4057c4a8b7a4f,maringa,PR,2017-05-17 23:50:16,2017-05-17 23:39:36,2017-06-12 00:00:00,2017-05-18 14:23:39,2017-05-26 11:56:47
1038,1c07c0999a3f88b8c1b95e9a07cf5564,088c8450e52617191d11971c40e388f2,botucatu,SP,2018-07-16 15:40:17,2018-07-16 15:24:53,2018-08-01 00:00:00,2018-07-17 14:28:00,2018-07-27 17:56:37
1039,297a7adc75a9a48c518c7048426b9675,f3bc8bc615e7ba5d35557950518568fb,jacarei,SP,2018-04-15 20:30:47,2018-04-15 20:12:35,2018-05-10 00:00:00,2018-04-17 22:18:37,2018-04-24 13:13:03
1040,8368e1a19aceeac973a9eff4ac3245cc,a79678c360b11a982dfdb55a42778e88,brasilia,DF,2017-08-21 01:33:01,2017-08-21 00:01:31,2017-09-22 00:00:00,2017-08-24 21:12:49,2017-08-30 17:27:46
1041,afffe744c625af23449137b8f832e630,b5d6fa3d2213927296ac893f14f4461c,criciuma,SC,2018-02-25 19:27:55,2018-02-25 19:13:33,2018-03-23 00:00:00,2018-03-05 18:05:14,2018-03-28 17:23:42
1042,5e8d0f2f1e06e715aee3eefe4c175e52,2e9cdecaa137e8ba2084bbde28c85105,rio de janeiro,RJ,2017-11-28 23:10:56,2017-11-28 22:50:22,2017-12-19 00:00:00,2017-11-30 21:12:37,2017-12-26 17:38:50
1043,947ee6ab639791b5711558a7e55cf98e,1a3a962a15f8c6ee0178e1102387d3cc,sobral,CE,2018-06-12 09:01:12,2018-06-11 22:04:34,2018-08-10 00:00:00,2018-07-18 14:02:00,2018-07-28 16:32:17
1044,d85553b6a0d18ab73d361def4c79d08f,6ee9dd7a3a539c1ae0b9ee5c9a29961c,seara,SC,2018-06-09 12:58:46,2018-06-09 12:33:46,2018-07-11 00:00:00,2018-06-11 15:36:00,2018-06-20 18:52:08
1045,bd74c36a843f8560d4b4b2a902dfb22e,c4bc1ea5188b1d194cddfd732e90bff1,penha,SC,2018-02-24 19:27:14,2018-02-23 19:28:03,2018-03-26 00:00:00,2018-02-27 14:22:46,2018-04-03 19:28:37
1046,fa2cc48dfd7ce0f97490bb4ab4c98eb2,da6578bb27787220b8d46f5128ef6ea0,santo andre,SP,2017-08-23 00:32:28,2017-08-22 23:46:00,2017-09-05 00:00:00,2017-08-24 13:38:13,2017-08-25 18:06:57
1047,e8ba75632d34b2349d68fd8e37bcf6a4,c28b695680373781f8ff086844f72ef2,piumhii,MG,2017-11-11 19:50:32,2017-11-11 19:36:00,2017-12-06 00:00:00,2017-11-14 16:24:12,2017-11-21 01:54:25
1048,5881ef8fbe92b12cbfbe1a210afd221a,6d47c2341b395b7e0294d8692016f6de,birigui,SP,2018-06-14 02:39:25,2018-06-12 09:56:21,2018-06-29 00:00:00,2018-06-14 13:39:00,2018-06-18 13:07:51
1049,38171cba31c7211ce21559574998ffdd,5cdd235f266a268a095324c53c446396,rio de janeiro,RJ,2017-11-24 16:33:32,2017-11-24 14:27:49,2017-12-19 00:00:00,2017-11-30 19:14:56,2017-12-22 21:09:18
1050,511c9c59155679bf85e46829de6bf067,14b0be0b6d7e50e861943bf902bc7959,rio de janeiro,RJ,2017-02-08 11:15:13,2017-02-08 11:04:56,2017-03-13 00:00:00,2017-02-10 09:18:40,2017-02-24 13:18:43
1051,a10231eb95955f12c2bbc1e34e25c950,49ec3b730bc59d1053305e7d20c5828e,belo horizonte,MG,2017-01-31 17:25:17,2017-01-31 17:14:07,2017-03-07 00:00:00,2017-02-06 10:16:07,2017-02-14 18:09:22
1052,31ebb964e83b9262b17cf1583a3eb45f,c1be25a7bdf52d7885d726bc67bd2c04,atibaia,SP,2018-03-06 20:10:49,2018-03-06 19:56:34,2018-04-03 00:00:00,2018-03-20 01:19:40,2018-03-22 21:14:52
1053,16dda44df2095f93a8e1390b77c2c048,28474464ffc2a83a0680463c36e6dfd5,sao paulo,SP,2018-04-11 11:10:50,2018-04-11 10:49:26,2018-04-27 00:00:00,2018-04-16 19:36:41,2018-04-17 19:32:10
1054,c57d8a1fea15380a18f9f81e1096ac9b,110934758b1585194afe1c0134c1dd35,brasilia,DF,2018-06-01 23:51:07,2018-06-01 23:24:48,2018-07-05 00:00:00,2018-06-04 14:00:00,2018-06-11 19:08:48
1055,652c3ffc10b11f6bb6567b4976d901c6,c87944388aa89c72ded8daf1fa95e60e,sao paulo,SP,2018-08-28 10:55:08,2018-08-28 10:44:03,2018-08-31 00:00:00,2018-08-28 13:54:00,2018-08-29 20:48:39
1056,a611321b36103c43fd31f578c7c6e459,e2025196f6b427896e38326e6b1ff553,belo horizonte,MG,2018-08-11 23:44:33,2018-08-11 23:28:46,2018-08-28 00:00:00,2018-08-13 15:29:00,2018-08-18 00:22:36
1057,241a57ba96decfbe134f5c84f585f57f,f9f52c3805c3a5ab1e78dac53cfa254f,sao paulo,SP,2017-11-10 17:35:33,2017-11-10 17:21:48,2017-12-01 00:00:00,2017-11-14 16:47:09,2017-11-22 00:22:48
1058,3a129877493c8189c59c60eb71d97c29,11c3d6c93dea6ce86769a4835c171bd9,maringa,PR,2018-01-25 13:50:20,2018-01-25 13:34:24,2018-02-23 00:00:00,2018-01-26 21:42:18,
1059,67ba689f4426cad886c40eaf487258b1,2f4caaa523ad6f3d695a5e698263cd05,fortaleza,CE,2017-12-11 08:32:31,2017-12-11 08:19:59,2018-01-09 00:00:00,2017-12-11 20:12:26,2017-12-20 20:29:02
1060,9a7c4a07a4b1d502cdba82f5b60123ab,d651f48b3c453fe39afce7628bc8269f,joao pessoa,PB,2018-01-25 00:38:25,2018-01-25 00:27:59,2018-03-02 00:00:00,2018-01-25 23:52:14,2018-02-14 16:48:46
1061,7d3d0586319a920f50ceec0a5a9eaf55,cc6c2a4b4e826c577b8a60073bd56a7b,patos de minas,MG,2017-03-01 16:15:23,2017-03-01 16:04:38,2017-03-24 00:00:00,2017-03-02 14:18:45,2017-03-14 09:53:43
1062,0417dce62cd5791d3d0005ca971b2ba7,e0298e0626c3f75d94a60dc6628f27cc,jaboatao dos guararapes,PE,2018-03-20 03:28:33,2018-03-19 05:02:28,2018-04-12 00:00:00,2018-03-22 19:29:44,2018-04-06 00:29:32
1063,45b0a671da62d1c868294b22b4837dca,fe612e4c139f4350d17f1b9f5cbbe3f0,rio de janeiro,RJ,2018-01-23 15:37:23,2018-01-22 15:35:47,2018-02-19 00:00:00,2018-01-25 12:22:38,2018-03-18 13:58:24
1064,c79a29817509b8122a3b3c3a24414866,415b15ac3d454f2f09088c34d5982469,jundiai,SP,2017-10-11 14:14:20,2017-10-11 13:57:07,2017-11-06 00:00:00,2017-10-11 20:29:03,2017-10-17 21:47:40
1065,779c166cb7fc9e9827102ea44e43b6c7,67a055e65bcf75362f81b7141ac2eed2,juiz de fora,MG,2018-03-13 03:50:41,2018-03-10 20:50:37,2018-04-02 00:00:00,2018-03-14 18:45:24,2018-03-27 20:47:25
1066,914e96369a010ec52a412b9d6a499e57,7ebe00e01c4656d609e1ca0f7e566999,campos dos goytacazes,RJ,2017-09-22 04:32:51,2017-09-21 15:43:41,2017-10-17 00:00:00,2017-09-22 19:53:24,2017-10-02 19:03:45
1067,a9de753e089dd4dadf7d3efa954e26c5,09a2a3befff4ee3680617f07d9b473ed,cariacica,ES,2017-05-27 03:30:07,2017-05-27 03:23:02,2017-06-27 00:00:00,2017-05-30 14:31:45,2017-06-07 13:51:06
1068,8d52f577ba7567489fd16d17e594616d,8533fef411165ea5df3fe583670a76cf,santa rosa de viterbo,SP,2018-03-14 21:28:38,2018-03-14 21:15:33,2018-04-02 00:00:00,2018-03-15 16:07:47,2018-03-19 23:27:23
1069,966d505c98ea667c11343331a5d67722,622ab02b1f004f1b9a11fee1634bd1c7,saudades,SC,2017-08-05 03:03:11,2017-08-03 19:48:22,2017-09-01 00:00:00,2017-08-16 19:05:25,2017-08-25 20:05:10
1070,96baca12064c33aaee05b2a4be3f3f2c,8dc0d32543012e70ca0c0bc5535205f8,praia grande,SP,2018-08-13 15:24:38,2018-08-13 14:16:15,2018-08-22 00:00:00,2018-08-15 14:53:00,2018-08-17 20:58:47
1071,e2366f83c01269762e71b77254a6859c,7fef4de812315967e0c7b699e88c5753,sao paulo,SP,2017-05-23 04:05:14,2017-05-20 12:41:12,2017-06-21 00:00:00,2017-05-23 14:22:37,2017-06-02 14:27:04
1072,741219cefb77a5c6acbbecafb6d0e6f5,df0656c09678129487d1639d764acc1c,gravatai,RS,2018-06-30 13:50:18,2018-06-30 13:24:32,2018-07-27 00:00:00,2018-07-03 15:16:00,2018-07-20 21:13:49
1073,8647ff7e5f9536a33f5e6fd7f2c08d2a,7c64114d404c93f2c4305a9f2e7dc3eb,guanambi,BA,2017-07-04 04:05:27,2017-07-02 15:00:51,2017-07-31 00:00:00,2017-07-05 12:00:33,2017-07-12 16:12:36
1074,f18f5dcedf8a6caf530bf0cad9937b4f,6cefc29085fbf53d5721acb4fe4c0c7e,benevides,PA,2018-02-27 15:15:43,2018-02-26 15:18:18,2018-04-05 00:00:00,2018-02-28 22:22:07,2018-03-19 20:46:42
1075,d8721b9f395286c3b43ff47a250ad40a,949b75abf6fdda78201547bf5f4c07f5,sao jose dos campos,SP,2018-08-02 22:24:21,2018-08-02 22:09:44,2018-08-08 00:00:00,2018-08-03 10:29:00,2018-08-04 13:38:51
1076,4fa1b6d5d3ca98e8def932544cc51b90,63b4253e688c57bdaa18741b3fea5a01,sao paulo,SP,2018-03-11 19:08:09,2018-03-11 18:52:10,2018-03-22 00:00:00,2018-03-13 00:12:33,2018-03-14 17:26:39
1077,4d81d50f72f166b704ba664c8a1ddbd6,40d2c60699feb0f855b666366f8274ff,pitangui,MG,2018-04-06 03:28:27,2018-04-04 10:40:21,2018-05-02 00:00:00,2018-04-09 22:51:52,2018-04-16 22:52:41
1078,3a6be3906d26bffb0ee2c640eb2ac480,44e64b7162915525578f601e73e72b16,sorocaba,SP,2018-04-24 18:34:54,2018-04-23 17:41:34,2018-05-16 00:00:00,2018-04-24 19:22:41,2018-04-27 21:44:40
1079,f64dd636875aef9058782fc05a867ec1,06fc096ec2387d11747ae31a57cd2551,vila velha,ES,2017-10-25 20:14:16,2017-10-25 20:00:39,2017-11-22 00:00:00,2017-10-26 18:25:54,2017-11-06 20:38:46
1080,84d6d9710c8af32b5e88f2d1c14ab871,95cc7f48ae7cfa0afebd560092cdc92e,sao jose dos campos,SP,2018-01-27 22:35:25,2018-01-27 22:09:48,2018-02-14 00:00:00,2018-02-02 14:44:52,2018-02-06 19:35:01
1081,08bdbdeaf1626720051193300f93806e,563bf685b8426233585285851fa03881,cassilandia,MS,2017-03-09 16:43:40,2017-03-09 16:43:40,2017-04-03 00:00:00,2017-03-10 13:06:01,2017-03-17 07:07:44
1082,86674ccaee19790309333210917b2c7d,8b8028d453a01986b48c4271cc341475,ituverava,SP,2018-08-09 14:35:19,2018-08-09 11:37:35,2018-08-22 00:00:00,2018-08-10 14:34:00,2018-08-14 18:51:47
1083,c6512da3ccb5263223de71b8888d4db1,939ca75cff8baa5ad59c798097fdc81a,sao paulo,SP,2018-07-05 16:40:14,2018-07-04 11:38:50,2018-07-17 00:00:00,2018-07-04 14:29:00,2018-07-06 17:18:32
1084,ceff6079b4931d865da8fad5286b30a6,179607d5aa7e47661b18cabcd7037ab5,belo horizonte,MG,2018-01-18 20:19:27,2018-01-18 20:07:53,2018-02-08 00:00:00,2018-01-19 15:29:25,2018-01-25 19:03:42
1085,27dc63ff0d925a8edb761ba595e543ef,810def6bb8f8c33be446269adcb3400c,mogi das cruzes,SP,2017-09-26 15:28:16,2017-09-26 15:15:34,2017-10-11 00:00:00,2017-09-28 17:23:06,2017-09-29 12:21:49
1086,2b8cfbbc8cc119621295c6a6028fa7da,132820060c20dcac4bcafeeae8713481,francisco sa,MG,2017-04-30 11:35:18,2017-04-30 11:21:39,2017-05-23 00:00:00,2017-05-03 15:15:52,2017-05-10 13:35:09
1087,b9b690e003beef9acdde2502dfc565e2,8dafb82f687e3b0dc9e97b4198b92128,sao borja,RS,2017-07-30 18:05:06,2017-07-30 17:48:59,2017-08-18 00:00:00,2017-07-31 19:30:01,2017-08-03 21:35:43
1088,7ca4e50d72a12009d398a335125b4871,daaf7866693b57dfa2f4c68329073801,rio de janeiro,RJ,2017-02-07 11:55:23,2017-02-07 11:44:41,2017-03-16 00:00:00,2017-02-08 11:29:50,2017-02-14 11:47:50
1089,5e4c365dd3cf7769a88981f408d069d3,7e1681f9bb31800364869a2cdbe289db,rio de janeiro,RJ,2017-11-23 02:47:29,2017-11-21 21:31:09,2017-12-12 00:00:00,2017-11-28 23:33:04,2017-12-23 16:13:34
1090,3bc5517fcadd466c8f345fef8e529e95,ff5f0e6c9223056cd0e65b534856f5d0,trindade,GO,2017-10-26 03:08:28,2017-10-25 10:53:26,2017-11-21 00:00:00,2017-10-27 22:58:49,2017-11-13 19:37:51
1091,d0bec96aad189992b278688279ba1511,67b05b597a66b5c449025000b9430abb,picos,PI,2018-05-08 21:15:28,2018-05-08 21:04:16,2018-06-05 00:00:00,2018-05-10 18:29:00,2018-05-21 13:06:35
